30110030000000378,Loki N,Norse,Loki,1120,210,140,120,110,275
30104030000000062,Athena N,Greek,Athena,910,110,110,90,90,230
30100070000000028,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30104050000000175,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000049,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000231,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000377,Loki N,Norse,Loki,1120,210,140,120,110,275
30101050000000190,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104030000000061,Athena N,Greek,Athena,910,110,110,90,90,230
30100070000000027,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30100050000000118,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000174,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000048,Hela N,Norse,Hela,940,220,120,110,110,230
30110030000000376,Loki N,Norse,Loki,1120,210,140,120,110,275
30101050000000189,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000230,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104030000000060,Athena N,Greek,Athena,910,110,110,90,90,230
30100070000000026,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000047,Hela N,Norse,Hela,940,220,120,110,110,230
30100050000000117,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000173,Athena R,Greek,Athena,1530,180,200,150,160,230
30110030000000375,Loki N,Norse,Loki,1120,210,140,120,110,275
30114050000000229,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000188,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30108090000000008,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30104030000000059,Athena N,Greek,Athena,910,110,110,90,90,230
30100050000000116,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000025,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30104050000000172,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000046,Hela N,Norse,Hela,940,220,120,110,110,230
30110030000000374,Loki N,Norse,Loki,1120,210,140,120,110,275
30101050000000187,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000228,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104030000000058,Athena N,Greek,Athena,910,110,110,90,90,230
30100050000000115,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000024,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000045,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000171,Athena R,Greek,Athena,1530,180,200,150,160,230
30110030000000373,Loki N,Norse,Loki,1120,210,140,120,110,275
30104030000000057,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000227,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000186,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000114,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000170,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000023,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000044,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000056,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000226,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000185,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110030000000372,Loki N,Norse,Loki,1120,210,140,120,110,275
30108030000000043,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000169,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000022,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30100050000000113,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000225,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000184,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110030000000371,Loki N,Norse,Loki,1120,210,140,120,110,275
30108030000000042,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000168,Athena R,Greek,Athena,1530,180,200,150,160,230
30100050000000112,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000021,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30101050000000183,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110030000000370,Loki N,Norse,Loki,1120,210,140,120,110,275
30114050000000224,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30108090000000007,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30108030000000041,Hela N,Norse,Hela,940,220,120,110,110,230
30100050000000111,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000167,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000020,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30101050000000182,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000223,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000369,Loki N,Norse,Loki,1120,210,140,120,110,275
30108030000000040,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000166,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000019,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30100050000000110,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101050000000181,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30110030000000368,Loki N,Norse,Loki,1120,210,140,120,110,275
30108030000000039,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000165,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000222,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104030000000055,Athena N,Greek,Athena,910,110,110,90,90,230
30100050000000109,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101050000000180,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100070000000018,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000038,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000221,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000367,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000164,Athena R,Greek,Athena,1530,180,200,150,160,230
30104030000000054,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000179,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000108,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000017,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000037,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000220,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000366,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000163,Athena R,Greek,Athena,1530,180,200,150,160,230
30104030000000053,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000178,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000107,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000016,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000036,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000219,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000365,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000162,Athena R,Greek,Athena,1530,180,200,150,160,230
30108090000000006,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30104030000000052,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000177,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100070000000015,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30108030000000035,Hela N,Norse,Hela,940,220,120,110,110,230
30100050000000106,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000218,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000364,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000161,Athena R,Greek,Athena,1530,180,200,150,160,230
30104030000000051,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000176,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30108030000000034,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000217,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100050000000105,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000014,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30110030000000363,Loki N,Norse,Loki,1120,210,140,120,110,275
30104030000000050,Athena N,Greek,Athena,910,110,110,90,90,230
30104050000000160,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000175,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30108030000000033,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000216,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100050000000104,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000013,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30110030000000362,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000159,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000174,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104030000000049,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000032,Hela N,Norse,Hela,940,220,120,110,110,230
30100050000000103,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30100070000000012,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30114050000000215,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000361,Loki N,Norse,Loki,1120,210,140,120,110,275
30101050000000173,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104030000000048,Athena N,Greek,Athena,910,110,110,90,90,230
30104050000000158,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000031,Hela N,Norse,Hela,940,220,120,110,110,230
30100070000000011,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30114050000000214,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000360,Loki N,Norse,Loki,1120,210,140,120,110,275
30101050000000172,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000102,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000047,Athena N,Greek,Athena,910,110,110,90,90,230
30104050000000157,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000030,Hela N,Norse,Hela,940,220,120,110,110,230
30108090000000005,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30114050000000213,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30110030000000359,Loki N,Norse,Loki,1120,210,140,120,110,275
30100070000000010,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30101050000000171,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000101,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000156,Athena R,Greek,Athena,1530,180,200,150,160,230
30108030000000029,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000046,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000212,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100070000000009,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30110030000000358,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000100,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000155,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000170,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30108030000000028,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000211,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104030000000045,Athena N,Greek,Athena,910,110,110,90,90,230
30110030000000357,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000154,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000008,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30100050000000099,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000210,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104030000000044,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000027,Hela N,Norse,Hela,940,220,120,110,110,230
30108090000000004,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30110030000000356,Loki N,Norse,Loki,1120,210,140,120,110,275
30104050000000153,Athena R,Greek,Athena,1530,180,200,150,160,230
30100070000000007,Poseidon SR,Greek,Poseidon,3640,450,490,320,340,250
30100050000000098,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000043,Athena N,Greek,Athena,910,110,110,90,90,230
30108030000000026,Hela N,Norse,Hela,940,220,120,110,110,230
30114050000000209,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115070000000077,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000152,Athena R,Greek,Athena,1530,180,200,150,160,230
30110030000000355,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000097,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000042,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000208,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30108030000000025,Hela N,Norse,Hela,940,220,120,110,110,230
30104050000000151,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000076,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30110030000000354,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000096,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30108030000000024,Hela N,Norse,Hela,940,220,120,110,110,230
30104030000000041,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000207,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000169,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000150,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000075,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30110030000000353,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000095,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101030000000127,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30104030000000040,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000206,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000168,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000149,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000074,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30110030000000352,Loki N,Norse,Loki,1120,210,140,120,110,275
30101030000000126,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000094,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000039,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000205,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000167,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000148,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000073,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30110030000000351,Loki N,Norse,Loki,1120,210,140,120,110,275
30101030000000125,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000093,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000038,Athena N,Greek,Athena,910,110,110,90,90,230
30108090000000003,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30114050000000204,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000166,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115070000000072,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000147,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000124,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30110030000000350,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000092,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000037,Athena N,Greek,Athena,910,110,110,90,90,230
30114050000000203,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000165,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115070000000071,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000146,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000123,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30110030000000349,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000091,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000036,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000164,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000145,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000070,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000122,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30110030000000348,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000090,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000035,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000163,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000144,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000069,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000121,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30110030000000347,Loki N,Norse,Loki,1120,210,140,120,110,275
30100050000000089,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000034,Athena N,Greek,Athena,910,110,110,90,90,230
30101050000000162,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000143,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000068,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000120,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000088,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000033,Athena N,Greek,Athena,910,110,110,90,90,230
30108090000000002,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30110030000000346,Loki N,Norse,Loki,1120,210,140,120,110,275
30115070000000067,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101050000000161,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30101030000000119,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30104050000000142,Athena R,Greek,Athena,1530,180,200,150,160,230
30104030000000032,Athena N,Greek,Athena,910,110,110,90,90,230
30100050000000087,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30115070000000066,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101050000000160,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000141,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000118,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000086,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000031,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000065,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101050000000159,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000140,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000117,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000085,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000030,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000064,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30114050000000202,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000158,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000139,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000116,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000084,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000029,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000063,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101050000000157,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000138,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000201,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101030000000115,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000083,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000028,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000062,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30108090000000001,Hela SSR,Norse,Hela,4550,1080,610,530,570,230
30104050000000137,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000114,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30114050000000200,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000156,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000082,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000027,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000061,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000136,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000113,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30114050000000199,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000155,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30100050000000081,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104030000000026,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000060,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000135,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000112,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30114050000000198,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000154,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104030000000025,Athena N,Greek,Athena,910,110,110,90,90,230
30100050000000080,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30115070000000059,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000134,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000197,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000153,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104030000000024,Athena N,Greek,Athena,910,110,110,90,90,230
30115070000000058,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30100050000000079,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101090000000014,Gaia SSR,Greek,Gaia,5160,1210,660,530,570,210
30104050000000133,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000152,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000196,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30113030000000136,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30115070000000057,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000111,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30104050000000132,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000151,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30113030000000135,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30100050000000078,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000195,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115070000000056,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000110,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30104050000000131,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000150,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000194,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115070000000055,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30113030000000134,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30101030000000109,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000077,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30104050000000130,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000149,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000193,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30113030000000133,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30115070000000054,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000108,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30100050000000076,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000192,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000148,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000129,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000053,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000107,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30113030000000132,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30101090000000013,Gaia SSR,Greek,Gaia,5160,1210,660,530,570,210
30100050000000075,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30114050000000191,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30101050000000147,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000128,Athena R,Greek,Athena,1530,180,200,150,160,230
30115070000000052,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000106,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30113030000000131,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30100050000000074,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101050000000146,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30104050000000127,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000190,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30115070000000051,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101030000000105,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30113030000000130,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30100050000000073,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101050000000145,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115070000000050,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30104050000000126,Athena R,Greek,Athena,1530,180,200,150,160,230
30114050000000189,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100050000000072,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30113030000000129,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30101030000000104,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30101050000000144,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30115070000000049,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30114050000000188,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30100050000000071,Poseidon R,Greek,Poseidon,2160,260,290,190,200,250
30101090000000012,Gaia SSR,Greek,Gaia,5160,1210,660,530,570,210
30101030000000103,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30113030000000128,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30104050000000125,Athena R,Greek,Athena,1530,180,200,150,160,230
30101050000000143,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000187,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
30104050000000124,Athena R,Greek,Athena,1530,180,200,150,160,230
30101030000000102,Gaia N,Greek,Gaia,1070,250,130,110,110,210
30113030000000127,Sakuya N,Japan,Sakuya,780,120,90,90,90,250
30115070000000048,Amatsuhikone SR,Japan,Amatsuhikone,3050,600,390,320,340,230
30101050000000142,Gaia R,Greek,Gaia,1810,410,230,190,200,210
30114050000000186,Amenouzume R,Japan,Amenouzume,2140,350,290,190,200,230
